Customer_ID,Age,Monthly_Income,Monthly_Spend,Online_Visits,Returns,Tenure_Months,Spend_Ratio,Customer_Value,Segment,Predicted_Spend
1,56,19621,22452,10,2,45,1.144284185,1010340,1,21582.72523
2,46,30034,39001,38,0,40,1.29856163,1560040,1,20482.78696
3,32,20126,10516,32,2,39,0.522508198,410124,1,20590.50947
4,25,20122,3396,28,2,49,0.1687705,166404,1,20950.67763
5,38,33030,19546,17,0,53,0.591765062,1035938,1,21614.99263
6,56,97838,20129,31,2,23,0.205738057,462967,2,21184.08751
7,36,99717,2591,8,1,47,0.025983533,121777,2,22604.22703
8,40,70658,12303,25,0,32,0.174120411,393696,0,21298.05666
9,28,53638,31561,9,2,52,0.588407472,1641172,3,22145.98925
10,28,82067,7183,2,4,47,0.087526046,337601,0,22644.86899
11,41,103869,27572,15,2,33,0.265449749,909876,2,22090.82441
12,53,49674,35080,3,1,57,0.706204453,1999560,3,22441.02071
13,57,50854,21695,36,3,46,0.426613442,997970,3,20917.31935
14,41,61271,8314,4,2,5,0.135692252,41570,3,21488.20262
15,20,88688,20623,14,3,43,0.232534277,886789,0,22160.4946
16,39,53518,3139,25,4,48,0.058653163,150672,3,21426.18984
17,19,25267,32290,10,2,34,1.277951478,1097860,1,21425.54448
18,41,105825,19088,21,0,40,0.180373258,763520,2,22013.9914
19,47,16062,34130,36,3,11,2.124891047,375430,1,19823.34805
20,55,65448,33088,12,4,50,0.505561667,1654400,0,22119.13517
21,19,110462,27292,27,0,3,0.247071391,81876,2,21084.39851
22,38,21229,21670,2,0,58,1.02077347,1256860,1,22180.7845
23,50,71793,4738,13,0,33,0.065995292,156354,0,21809.53563
24,29,62915,3469,32,0,11,0.055137884,38159,3,20510.29125
25,39,19632,23534,31,2,16,1.198757131,376544,1,20163.29916
26,42,119592,10017,16,2,18,0.083759783,180306,2,21926.92129
27,44,18596,3808,32,2,30,0.20477522,114240,1,20392.68608
28,59,21168,13713,32,4,48,0.64781746,658224,1,20782.83971
29,45,22561,3719,34,4,55,0.164841984,204545,1,20859.21471
30,33,88794,23890,11,4,10,0.269049711,238900,0,21619.14303
31,32,97152,12700,10,1,18,0.130722991,228600,2,21913.64492
32,20,41734,37509,15,4,38,0.898763598,1425342,3,21491.73962
33,54,21371,37766,17,2,19,1.767161106,717554,1,20801.48326
34,24,41069,27705,18,2,36,0.674596411,997380,3,21324.4615
35,38,94905,19787,9,1,59,0.208492703,1167433,2,22750.97609
36,26,27910,27588,25,1,13,0.988462917,358644,1,20435.59766
37,56,88479,27123,14,4,56,0.306547316,1518888,0,22419.01017
38,35,92735,34062,25,3,46,0.367304685,1566852,2,21827.49996
39,21,96264,11177,22,1,3,0.116107787,33531,2,21124.01135
40,42,38275,22727,30,0,10,0.593781842,227270,3,20292.63856
41,31,87274,31220,20,2,38,0.35772395,1186360,0,21804.92603
42,26,96449,10882,21,0,1,0.112826468,10882,2,21125.84657
43,43,115776,2136,32,2,55,0.01844942,117480,2,21988.25614
44,19,75004,35832,21,2,56,0.477734521,2006592,0,21988.12527
45,37,77981,32966,35,1,27,0.422744002,890082,0,20881.2902
46,45,99659,8009,32,1,46,0.080364041,368414,2,21626.23511
47,24,69553,13987,30,0,8,0.201098443,111896,0,20604.58382
48,25,63447,38311,39,2,51,0.603826816,1953861,0,21039.74653
49,52,49529,32575,12,0,46,0.657695492,1498450,3,21859.67683
50,31,90703,2007,18,3,42,0.022127162,84294,2,22003.56416
51,34,91090,6445,21,0,17,0.070754199,109565,2,21386.59183
52,53,32260,11706,13,4,9,0.362864228,105354,1,20882.93217
53,57,18812,30257,21,0,6,1.608388263,181542,1,20352.26451
54,21,43024,22736,8,4,43,0.528449238,977648,3,21885.79874
55,19,73656,14281,7,4,25,0.193887803,357025,0,21909.29019
56,23,42285,2435,23,4,39,0.057585432,94965,3,21198.91795
57,59,107436,34339,32,3,49,0.319622845,1682611,2,21773.97677
58,21,16605,36150,11,0,28,2.177055104,1012200,1,21167.75419
59,46,86158,26821,22,0,33,0.311300169,885093,0,21612.25725
60,35,87303,27660,22,3,54,0.3168276,1493640,0,22046.54828
61,43,42139,6084,25,2,37,0.144379316,225108,3,21077.36825
62,51,92149,17661,22,1,9,0.19165699,158949,2,21198.0918
63,27,71138,14507,28,0,18,0.203927577,261126,0,20902.86578
64,53,91125,8059,29,1,56,0.088438957,451304,2,21850.49953
65,31,28918,19271,13,3,59,0.666401549,1136989,1,21848.65223
66,48,100655,8491,18,2,21,0.084357459,178311,2,21694.18581
67,32,42446,15859,2,2,2,0.373627668,31718,3,21295.87255
68,25,28046,9073,29,2,58,0.323504243,526234,1,21180.58833
69,31,39818,10077,21,3,43,0.253076498,433311,3,21331.18813
70,40,115894,21953,15,4,59,0.189423094,1295227,2,22747.91938
71,57,19324,12383,27,4,38,0.640809356,470554,1,20760.84674
72,38,91323,3353,31,1,58,0.036715833,194474,2,21813.08918
73,33,24111,24821,15,4,40,1.02944714,992840,1,21333.501
74,35,53110,38567,23,4,36,0.726172096,1388412,3,21260.56853
75,41,31389,25860,24,2,50,0.823855491,1293000,1,21257.11606
76,43,56427,22195,13,2,43,0.393340068,954385,3,21837.23704
77,42,94579,12939,22,1,37,0.136806268,478743,2,21787.31483
78,58,43746,26338,37,0,15,0.602066475,395070,3,20175.35202
79,46,102886,22730,33,1,28,0.22092413,636440,2,21261.47122
80,32,15117,22427,3,1,18,1.483561553,403686,1,21269.42755
81,18,99471,36196,19,3,34,0.363884951,1230664,2,21901.84
82,42,28234,28083,23,3,22,0.994651838,617826,1,20699.61847
83,24,118864,22510,29,1,11,0.189376094,247610,2,21259.73666
84,26,68441,8813,30,1,58,0.128767844,511154,0,21595.40574
85,41,15846,32598,39,1,57,2.057175312,1858086,1,20624.32958
86,18,25954,28570,25,4,13,1.100793712,371410,1,20413.58007
87,25,94239,28082,37,3,4,0.297987033,112328,2,20522.98868
88,41,61514,30241,8,1,22,0.491611666,665302,3,21672.52785
89,28,103236,31678,16,2,7,0.306850324,221746,2,21522.07642
90,34,112579,12745,8,2,43,0.113209391,548035,2,22668.7402
91,25,21469,27029,1,4,54,1.258978061,1459566,1,22143.10526
92,52,45105,14025,5,4,24,0.310941137,336600,3,21647.61357
93,52,57101,37124,3,0,4,0.650146232,148496,3,21461.08284
94,50,79323,15288,1,0,28,0.192730986,428064,0,22272.59883
95,22,106922,24650,4,0,15,0.23054189,369750,2,22202.73803
96,59,73067,7540,35,4,1,0.10319296,7540,0,20304.23975
97,56,64376,33232,32,4,55,0.516217224,1827760,0,21409.67529
98,58,60587,17422,34,4,3,0.287553436,52266,3,20243.77933
99,45,51976,4342,25,2,14,0.083538556,60788,3,20726.56185
100,24,119587,36612,10,4,38,0.306153679,1391256,2,22567.51871
101,26,82584,11396,21,2,50,0.137992832,569800,0,21953.04837
102,25,119537,18482,39,0,57,0.154613216,1053474,2,21791.52075
103,29,93477,24411,27,0,1,0.261144453,24411,2,20853.07438
104,51,57533,14261,27,0,38,0.247875133,541918,3,21190.94393
105,50,16828,4093,2,1,38,0.243225576,155534,1,21729.90929
106,40,16917,12722,13,1,21,0.752024591,267162,1,20951.02604
107,41,35618,23042,9,3,48,0.646920097,1106016,1,21862.88114
108,54,47254,29087,36,3,29,0.615545774,843523,3,20535.66089
109,52,62362,33347,22,3,5,0.53473269,166735,3,20782.5292
110,57,35128,34756,26,1,49,0.989410157,1703044,1,21199.36441
111,39,74383,17335,12,1,10,0.233050563,173350,0,21417.04017
112,44,80545,29602,17,3,28,0.367521261,828856,0,21648.17268
113,52,97180,35450,14,3,21,0.364786993,744450,2,21814.61507
114,18,102958,33196,14,4,50,0.322422735,1659800,2,22461.59142
115,52,24865,6626,34,3,7,0.266478987,46382,1,19921.94402
116,54,17219,8424,20,4,3,0.489227017,25272,1,20314.019
117,31,54809,13857,11,2,45,0.252823441,623565,3,21938.93038
118,20,20287,20982,16,1,47,1.034258392,986154,1,21391.03752
119,18,49387,12425,31,3,20,0.251584425,248500,3,20578.50155
120,22,23512,2980,6,1,19,0.12674379,56620,1,21264.33308
121,43,16342,27431,19,1,35,1.678558316,960085,1,20986.17046
122,31,78076,20440,37,1,4,0.261796199,81760,0,20341.0509
123,56,34216,18175,4,2,5,0.531184241,90875,1,21183.65973
124,44,108070,27385,4,0,1,0.253400574,27385,2,21934.72548
125,26,94767,39158,20,3,4,0.413202908,156632,2,21206.99993
126,32,112829,24019,10,0,12,0.212879667,288228,2,21969.71139
127,32,41614,19639,24,0,27,0.471932523,530253,3,20910.67715
128,43,51258,20994,35,0,56,0.409575091,1175664,3,21162.42111
129,59,108789,35375,26,1,42,0.325170743,1485750,2,21888.05732
130,30,57078,22563,37,4,23,0.395301167,518949,3,20485.95709
131,49,98524,6776,38,1,25,0.068775121,169400,2,20952.73858
132,56,111573,37444,21,1,21,0.335600907,786324,2,21697.42455
133,49,27219,4380,39,0,58,0.160917007,254040,1,20772.41581
134,21,15235,9711,21,1,52,0.63741385,504972,1,21235.07218
135,47,57929,9782,10,0,24,0.168861883,234768,3,21592.53439
136,54,82444,18434,38,4,25,0.223594197,460850,0,20771.73508
137,40,23567,21017,4,3,45,0.891797853,945765,1,21866.4612
138,56,116834,31707,20,0,55,0.271385042,1743885,2,22478.80158
139,32,85792,18343,17,4,46,0.213807814,843778,0,22068.43727
140,46,80441,39827,7,3,32,0.495108216,1274464,0,22126.13258
141,53,99555,6655,4,2,55,0.066847471,366025,2,22922.48312
142,30,88698,16251,29,0,32,0.183217209,520032,0,21341.5774
143,49,20415,1526,14,0,5,0.074748959,7630,1,20629.4462
144,24,51159,4224,3,2,36,0.082566117,152064,3,22036.33411
145,39,58925,12536,24,2,46,0.212745015,576656,3,21486.80618
146,45,20951,29541,37,0,42,1.410004296,1240722,1,20460.56465
147,19,102388,14547,16,2,49,0.142077197,712803,2,22355.33578
148,59,23007,35531,4,1,42,1.544356066,1492302,1,21799.95725
149,23,56832,9712,24,3,58,0.17088964,563296,3,21704.04784
150,45,73596,39565,34,3,39,0.537597152,1543035,0,21112.61845
151,45,45523,10208,30,3,16,0.224238297,163328,3,20494.6259
152,37,103861,6109,18,1,33,0.058818998,201597,2,21971.07532
153,47,101740,36201,19,2,49,0.355818754,1773849,2,22228.38258
154,28,30524,17967,31,4,21,0.588618792,377307,1,20386.23817
155,45,34282,30759,19,2,9,0.8972347,276831,1,20666.37461
156,42,38930,21172,19,0,6,0.543847932,127032,3,20658.49419
157,56,15077,37935,22,3,51,2.516084102,1934685,1,21173.34054
158,50,35611,27589,24,2,45,0.774732526,1241505,1,21204.30683
159,18,31984,31015,12,4,35,0.969703602,1085525,1,21441.44805
160,44,29060,30009,30,0,39,1.032656573,1170351,1,20770.84716
161,30,97985,18773,38,1,22,0.19159055,413006,2,20886.47102
162,58,99056,27143,31,1,41,0.274016718,1112863,2,21558.99992
163,20,58303,7154,36,4,54,0.122703806,386316,3,21161.7028
164,56,74207,22804,19,0,5,0.307302546,114020,0,21035.52072
165,23,90046,21581,36,3,42,0.239666393,906402,0,21278.21449
166,25,44287,31087,30,2,23,0.701944137,715001,3,20621.18042
167,44,108709,33981,33,0,17,0.312586814,577677,2,21106.28286
168,26,54711,4762,18,1,12,0.087039169,57144,3,20996.41905
169,54,26954,10768,28,4,23,0.399495437,247664,1,20505.84529
170,50,88340,39559,11,4,16,0.447803939,632944,0,21734.43329
171,59,87101,9783,33,2,3,0.112317884,29349,0,20582.11883
172,41,86520,30781,17,4,30,0.355767453,923430,0,21755.56345
173,32,102062,31811,6,4,57,0.311683095,1813227,2,22911.06388
174,49,117974,36488,4,0,22,0.309288487,802736,2,22467.61164
175,49,33574,9905,20,3,9,0.295019956,89145,1,20618.51871
176,41,24184,10127,27,2,29,0.418747933,293683,1,20634.95199
177,58,34096,23431,15,0,47,0.68720671,1101257,1,21586.36399
178,29,82728,7368,6,3,37,0.089062953,272616,0,22292.0963
179,56,49016,28424,14,0,23,0.57989228,653752,3,21312.59362
180,19,26246,19333,11,0,13,0.736607483,251329,1,20975.27577
181,20,60558,24116,39,4,32,0.398229796,771712,3,20625.95783
182,54,33381,16525,9,3,46,0.49504209,760150,1,21797.56693
183,34,51455,24398,26,2,52,0.474161889,1268696,3,21443.3486
184,19,107263,33857,16,2,47,0.315644724,1591279,2,22370.07735
185,19,19018,11361,5,3,48,0.597381428,545328,1,21835.56967
186,45,26302,17369,10,4,23,0.660368033,399487,1,21216.46029
187,40,82506,4041,3,1,45,0.048978256,181845,0,22569.79066
188,54,56157,1105,13,0,17,0.019676977,18785,3,21312.46148
189,49,69917,10078,30,4,55,0.14414234,554290,0,21551.8199
190,50,107738,26003,6,3,40,0.241354026,1040120,2,22633.82013
191,18,111646,7090,17,0,21,0.06350429,148890,2,21857.79165
192,36,98122,39850,19,2,2,0.406127066,79700,2,21244.51806
193,19,39519,2925,35,1,37,0.074015031,108225,3,20649.01295
194,43,111809,19440,26,2,6,0.173867935,116640,2,21199.64762
195,49,102487,27015,5,3,44,0.263594407,1188660,2,22694.86605
196,23,71819,34320,29,0,18,0.477867974,617760,0,20870.64507
197,49,95910,26291,37,3,30,0.274121572,788730,2,21063.53451
198,21,86324,37679,20,0,22,0.436483481,828938,0,21473.16391
199,28,20408,27289,21,4,54,1.337171697,1473606,1,21333.43529
200,34,74379,4389,10,1,33,0.059008591,144837,0,21958.30381
201,55,40053,26683,5,4,30,0.666192295,800490,3,21711.14674
202,41,24446,14629,36,4,17,0.59842101,248693,1,20038.1227
203,22,15922,25826,6,3,43,1.622032408,1110518,1,21660.49949
204,51,113723,36198,26,1,32,0.318299728,1158336,2,21742.92876
205,23,66356,27630,4,0,42,0.416390379,1160460,0,22287.91252
206,39,25789,34226,39,0,51,1.327154989,1745526,1,20615.85164
207,28,112720,33975,39,2,14,0.301410575,475650,2,20851.91401
208,33,81656,1899,35,0,58,0.023256099,110142,0,21544.72783
209,50,59028,12653,1,3,10,0.214355899,126530,3,21682.94738
210,26,79484,28961,24,4,47,0.364362639,1361167,0,21738.29404
211,23,47154,17405,36,4,51,0.369109726,887655,3,20976.00444
212,33,97870,9601,6,4,36,0.09809952,345636,2,22442.47449
213,46,17336,34662,31,1,34,1.999423166,1178508,1,20498.65645
214,20,118677,34282,20,0,9,0.288868104,308538,2,21576.47524
215,37,82779,22288,24,3,42,0.269247031,936096,0,21675.05009
216,53,34029,30545,25,1,28,0.897616739,855260,1,20805.47752
217,36,74201,37877,36,2,11,0.510464819,416647,0,20477.78602
218,43,47265,16313,21,3,14,0.345139109,228382,3,20833.07815
219,20,117916,16349,30,3,39,0.138649547,637611,2,21771.0491
220,36,58872,8179,24,3,55,0.138928523,449845,3,21666.81062
221,37,61197,11326,30,4,47,0.185074432,532322,3,21293.12952
222,49,70180,2560,22,3,54,0.036477629,138240,0,21853.80431
223,24,38710,14612,28,0,19,0.377473521,277628,3,20557.90883
224,58,44486,18650,7,3,54,0.419233017,1007100,3,22162.8766
225,50,86907,27745,35,4,15,0.319249312,416175,0,20740.96377
226,57,86895,32890,28,3,28,0.378502791,920920,0,21280.90127
227,56,79435,21022,14,2,24,0.264644049,504528,0,21675.06994
228,35,55631,5780,10,2,8,0.103898905,46240,3,21245.5986
229,57,116532,19311,16,4,43,0.165714139,830373,2,22394.14614
230,18,35103,29380,16,0,9,0.836965502,264420,1,20795.27518
231,28,79772,3356,31,0,47,0.042069899,157732,0,21462.33148
232,45,29382,5790,25,1,33,0.197059424,191070,1,20853.50277
233,42,99291,27911,13,4,33,0.28110302,921063,2,22119.06513
234,40,116195,25363,6,3,19,0.218279616,481897,2,22307.6134
235,48,18756,21049,9,4,3,1.122254212,63147,1,20770.06993
236,47,35609,11181,36,1,10,0.313993653,111810,1,20023.31083
237,59,31478,17082,20,4,40,0.542664718,683280,1,21216.99545
238,52,115978,1661,18,4,47,0.014321682,78067,2,22388.40451
239,24,54666,38412,21,1,42,0.702667106,1613304,3,21478.25692
240,33,90683,3920,4,0,1,0.043227507,3920,2,21739.00981
241,43,114097,26658,33,3,29,0.233643304,773082,2,21407.73392
242,19,115420,15025,27,1,50,0.130176746,751250,2,22083.34666
243,18,86315,9946,7,2,34,0.115229103,338164,0,22232.38645
244,29,92834,29706,6,0,51,0.319990521,1515006,2,22686.7888
245,22,29153,17309,15,2,13,0.593729633,225017,1,20848.45285
246,54,91325,34120,18,0,54,0.373610731,1842480,0,22251.36704
247,49,27999,31027,32,3,1,1.10814672,31027,1,19916.59369
248,26,70318,8005,11,3,34,0.113839984,272170,0,21892.77186
249,58,15814,1956,20,4,29,0.123687872,56724,1,20819.94003
250,52,91077,35839,24,2,48,0.393502201,1720272,0,21888.85669
251,36,105474,9595,15,0,47,0.090970287,450965,2,22389.82593
252,33,17443,13803,7,3,13,0.7913203,179439,1,21035.73074
253,20,90993,26963,21,1,48,0.296319497,1294224,0,22007.57019
254,37,90916,37221,26,3,49,0.409399886,1823829,0,21827.3385
255,41,88319,34723,14,1,53,0.393154361,1840319,0,22357.00879
256,50,32368,16282,37,0,29,0.503027682,472178,1,20328.21123
257,41,30328,5703,21,3,39,0.188044052,222417,1,21144.09742
258,28,71942,7563,18,3,24,0.105126352,181512,0,21431.18009
259,25,106751,26849,5,0,26,0.251510524,698074,2,22381.66143
260,53,114131,32860,3,3,17,0.287914765,558620,2,22363.90559
261,55,42306,32585,23,1,7,0.770221718,228095,3,20557.01732
262,57,100451,23015,26,3,13,0.229116684,299195,2,21212.26449
263,37,54915,13003,37,2,5,0.236784121,65015,3,20100.40735
264,52,52219,27958,24,4,26,0.535398993,726908,3,21009.98488
265,42,95879,27017,19,1,49,0.281782246,1323833,2,22162.40861
266,52,79644,12171,25,2,3,0.152817538,36513,0,20817.27034
