Customer_ID,Age,Monthly_Income,Monthly_Spend,Online_Visits,Returns,Tenure_Months,Spend_Ratio,Customer_Value,Segment,Predicted_Spend
267,42,75279,13201,21,0,7,0.17536099,92407,0,21007.9485
268,46,68028,30426,12,1,58,0.447257012,1764708,0,22308.71103
269,35,119263,18778,33,4,49,0.157450341,920122,2,21867.2203
270,35,15126,22116,4,4,39,1.462118207,862524,1,21651.04493
271,19,67329,34297,7,0,53,0.509394169,1817741,0,22399.9406
272,52,42632,20342,22,0,1,0.477153312,20342,3,20480.17257
273,33,80310,28490,33,1,49,0.354750342,1396010,0,21428.74832
274,58,70176,20975,17,3,17,0.298891359,356575,0,21310.72009
275,53,101066,27723,24,0,43,0.274305899,1192089,2,21900.96333
276,50,59327,24279,34,3,25,0.409240312,606975,3,20671.06541
277,21,83904,13765,28,2,59,0.164056541,812135,0,21869.30349
278,50,18797,12561,39,4,3,0.668244933,37683,1,19573.94112
279,31,62882,1525,22,3,15,0.024251773,22875,3,20989.05036
280,38,28718,23861,17,4,29,0.830872623,691969,1,21084.85212
281,37,49560,34142,34,3,53,0.688902341,1809526,3,21122.99368
282,25,91589,27916,6,2,43,0.304796428,1200388,0,22512.24028
283,24,37116,5648,6,0,32,0.15217157,180736,1,21678.33381
284,20,51244,36133,34,2,26,0.705116697,939458,3,20600.14641
285,34,116721,31523,1,0,16,0.270071367,504368,2,22452.76566
286,50,16645,30052,10,0,25,1.805467107,751300,1,21147.89044
287,29,62523,35414,21,4,54,0.566415559,1912356,3,21807.50012
288,39,34256,33781,5,2,28,0.986133816,945868,1,21605.75962
289,39,116376,5599,2,3,9,0.048111294,50391,2,22268.52838
290,47,115158,36046,22,2,56,0.313013425,2018576,2,22400.22989
291,55,68173,36923,2,4,56,0.541607381,2067688,0,22669.0731
292,55,52430,4814,10,0,1,0.091817662,4814,3,21069.09927
293,25,54282,36984,34,4,29,0.681330828,1072536,3,20694.54381
294,44,78374,27616,16,1,57,0.352361753,1574112,0,22245.55797
295,44,83244,3113,39,1,22,0.037396089,68486,0,20680.65354
296,51,26694,14760,22,3,16,0.552933243,236160,1,20601.76921
297,38,71264,22927,12,4,41,0.321719241,940007,0,22004.00157
298,47,90060,21939,24,3,51,0.243604264,1118889,0,21937.60924
299,50,112416,33419,38,3,44,0.297279747,1470436,2,21490.38185
300,45,72545,13588,10,1,51,0.187304432,692988,0,22298.86157
301,50,54224,37142,35,3,54,0.684973443,2005668,3,21155.67413
302,22,117516,34397,32,1,41,0.292700568,1410277,2,21726.9074
303,36,112945,17653,7,0,7,0.156297313,123571,2,21990.34226
304,21,28224,11831,21,4,14,0.419182256,165634,1,20618.74434
305,52,55738,6724,20,3,29,0.120635832,194996,3,21269.34201
306,34,40150,12083,26,1,19,0.300946451,229577,3,20653.89079
307,45,78731,20816,4,2,19,0.264393949,395504,0,21965.67495
308,47,64688,7276,22,3,2,0.112478358,14552,3,20748.51132
309,46,114929,39663,15,0,41,0.345108719,1626183,2,22375.85485
310,23,88509,14994,21,0,45,0.169406501,674730,0,21919.40885
311,52,23577,24499,15,2,15,1.039105908,367485,1,20825.82053
312,58,23070,24040,22,1,3,1.042045947,72120,1,20300.10772
313,54,23666,17959,28,3,11,0.758852362,197549,1,20228.03275
314,41,72761,7099,14,1,53,0.097566004,376247,0,22181.88115
315,46,51368,20576,27,0,46,0.40056066,946496,3,21282.08225
316,48,21783,36946,28,1,30,1.696093284,1108380,1,20588.10573
317,52,56914,7116,26,0,57,0.125030748,405612,3,21605.13139
318,50,85507,16563,2,1,40,0.193703439,662520,0,22543.12366
319,38,94026,27788,25,2,18,0.295535277,500184,2,21280.16213
320,49,82526,27928,3,4,51,0.33841456,1424328,0,22690.41648
321,40,85835,37336,8,2,48,0.434974078,1792128,0,22468.03196
322,50,60765,10847,33,2,2,0.178507364,21694,3,20265.60253
323,20,34956,27155,35,4,32,0.776833734,868960,1,20497.31592
324,35,102895,15135,6,4,8,0.147091695,121080,2,21937.1682
325,42,61240,18774,39,3,22,0.306564337,413028,3,20432.96691
326,59,52148,2742,23,3,6,0.052581115,16452,3,20647.73639
327,48,109270,19309,25,2,12,0.176709069,231708,2,21331.35457
328,20,19757,1619,19,2,47,0.08194564,76093,1,21265.41257
329,57,34097,18658,5,0,57,0.547203566,1063506,1,22185.90651
330,41,25395,35707,11,0,40,1.406064186,1428280,1,21507.49964
331,49,31241,21337,12,3,36,0.682980698,768132,1,21453.1513
332,39,118892,17001,10,3,15,0.142995323,255015,2,22098.15951
333,40,42696,1968,8,0,28,0.046093311,55104,3,21581.10491
334,19,85480,26892,24,0,52,0.314599906,1398384,0,21906.12154
335,44,61163,26619,28,1,57,0.4352141,1517283,3,21573.1873
336,59,34816,1281,36,1,49,0.036793428,62769,1,20796.98896
337,19,64840,28420,37,0,45,0.438309685,1278900,0,21014.79874
338,43,117547,16360,21,1,18,0.139178371,294480,2,21704.47016
339,34,67853,2058,8,4,2,0.030330273,4116,0,21342.54677
340,57,39917,21677,9,3,13,0.543051833,281801,3,21208.9352
341,50,111731,11724,15,3,45,0.104930592,527580,2,22420.12389
342,26,36566,29404,18,0,54,0.804134989,1587816,1,21634.97583
343,56,90452,38946,20,2,15,0.430570911,584190,0,21379.16301
344,46,77823,30856,6,0,20,0.39648947,617120,0,21895.7482
345,59,35806,10200,12,1,29,0.284868458,295800,1,21364.06947
346,43,90520,34997,2,2,59,0.386621741,2064823,0,22980.82103
347,52,16759,26611,7,1,42,1.587863238,1117662,1,21609.968
348,42,56949,36057,16,4,29,0.633145446,1045653,3,21442.51893
349,41,107374,2239,3,1,3,0.020852348,6717,2,22006.9109
350,30,17482,39138,3,4,19,2.238759867,743622,1,21316.1158
351,24,39442,1125,27,4,3,0.028522894,3375,3,20284.96638
352,53,48719,24857,38,1,54,0.510211622,1342278,3,20974.04842
353,37,73066,16398,33,1,14,0.22442723,229572,0,20644.86934
354,18,108501,7638,28,4,40,0.070395665,305520,2,21764.90922
355,25,17079,7570,1,2,59,0.443234381,446630,1,22194.02341
356,33,17717,4249,8,4,55,0.239826156,233695,1,21841.73348
357,31,74676,10110,37,3,4,0.135384863,40440,0,20302.77901
358,29,42952,14605,32,4,59,0.340030732,861695,3,21248.78452
359,40,101444,13115,37,2,52,0.129283151,681980,2,21567.29682
360,32,57460,23911,4,3,11,0.416132962,263021,3,21565.70503
361,45,105397,39525,30,0,58,0.375010674,2292450,2,22011.39862
362,51,87847,33556,6,0,31,0.38198231,1040236,0,22229.31731
363,19,108607,13595,19,2,43,0.125176094,584585,2,22185.27984
364,49,104106,2969,32,4,32,0.028519009,95008,2,21395.35755
365,40,33449,18275,9,1,27,0.546354151,493425,1,21417.06351
366,39,48536,5470,12,2,30,0.112699852,164100,3,21527.43069
367,42,79077,11225,11,3,43,0.141950251,482675,0,22171.96802
368,39,53258,24196,16,3,2,0.454316722,48392,3,20859.16832
369,39,63302,14669,1,0,49,0.231730435,718781,3,22513.66187
370,59,43865,38380,21,3,9,0.874957255,345420,3,20694.47236
371,23,21645,39006,30,2,28,1.802079002,1092168,1,20466.64609
372,32,53000,16577,13,3,31,0.312773585,513887,3,21557.85986
373,54,41737,23473,34,2,34,0.562402664,798082,3,20653.66572
374,50,26485,29625,4,1,56,1.118557674,1659000,1,22120.04208
375,25,53565,16504,28,0,15,0.30811164,247560,3,20644.85607
376,22,40522,25089,38,3,48,0.619145156,1204272,3,20761.37872
377,56,80155,37487,31,2,25,0.467681367,937175,0,21025.17351
378,21,70168,1302,27,4,36,0.018555467,46872,0,21293.03545
379,23,67487,32463,5,0,8,0.481025975,259704,0,21578.48663
380,49,27342,30259,25,1,9,1.106685685,272331,1,20348.93688
381,47,55806,38208,3,2,58,0.684657564,2216064,3,22530.11196
382,52,63770,31659,33,1,58,0.496456014,1836222,0,21423.16789
383,57,93623,36840,4,1,37,0.393493052,1363080,2,22494.50787
384,33,118177,32890,25,3,48,0.278311347,1578720,2,22154.01978
385,30,114785,14598,20,3,45,0.127176896,656910,2,22255.06933
386,59,90629,20508,34,2,39,0.226285185,799812,0,21304.34933
387,47,67603,14380,26,4,32,0.212712454,460160,0,21223.78191
388,36,96974,27984,5,2,58,0.288572195,1623072,2,22913.74426
389,34,41399,9125,35,4,52,0.220415952,474500,3,20971.17677
390,36,100382,37059,28,1,17,0.369179733,630003,2,21211.98223
391,45,96244,5033,29,0,35,0.052294169,176155,2,21486.71882
392,43,91534,38873,9,2,37,0.424683724,1438301,0,22271.56145
393,54,70106,18087,38,2,19,0.257995036,343653,0,20512.45247
394,43,45678,6704,6,4,44,0.146766496,294976,3,22015.5128
395,40,91218,8848,19,1,29,0.096998399,256592,2,21708.60672
396,26,78230,22592,11,1,59,0.288789467,1332928,0,22483.50232
397,29,89055,7924,2,4,7,0.088978721,55468,0,21920.85771
398,18,71373,28208,9,1,28,0.395219481,789824,0,21864.0194
399,18,46480,20614,21,3,9,0.443502582,185526,3,20723.90794
400,51,100230,1488,24,0,28,0.014845855,41664,2,21590.55123
401,49,83836,26923,34,2,6,0.32113889,161538,0,20565.68057
402,42,87258,36941,22,0,29,0.423353733,1071289,0,21544.3722
403,57,54986,30165,3,2,58,0.548594188,1749570,3,22520.88168
404,18,39160,2667,12,3,17,0.068105209,45339,3,21161.02217
405,33,100595,27213,28,1,16,0.270520404,435408,2,21194.31307
406,56,116358,5114,30,4,23,0.043950566,117622,2,21432.44306
407,22,94111,37321,26,3,31,0.396563632,1156951,2,21502.10075
408,39,79929,8761,21,0,3,0.109609779,26283,0,20980.0238
409,46,88506,32116,28,4,21,0.362868054,674436,0,21158.56792
410,20,49911,34768,26,1,26,0.696599948,903968,3,20904.23234
411,29,102127,26426,33,3,36,0.258756254,951336,2,21413.46184
412,43,46821,18772,21,4,42,0.400931206,788424,3,21389.95018
413,33,90039,39218,35,3,37,0.43556681,1451066,0,21217.68813
414,54,75535,4712,34,3,53,0.062381677,249736,0,21415.37962
415,39,99458,2367,18,1,22,0.023798991,52074,2,21700.77863
416,46,27175,27200,11,2,42,1.000919963,1142400,1,21567.66966
417,31,69771,4726,23,4,12,0.067735879,56712,0,20966.50926
418,45,101925,24616,22,1,42,0.241510915,1033872,2,21970.33852
419,22,81358,28723,17,3,13,0.353044568,373399,0,21356.32244
420,47,32327,38574,5,1,11,1.193244037,424314,1,21242.91066
421,22,62057,35958,11,2,54,0.579435036,1941732,3,22201.11807
422,29,21150,10108,30,4,16,0.477919622,161728,1,20220.27277
423,33,19425,13178,15,2,8,0.678404118,105424,1,20638.61633
424,43,31032,36643,27,0,40,1.180813354,1465720,1,20932.77067
425,43,17198,32324,35,4,59,1.879520875,1907116,1,20839.22722
426,38,75500,39360,33,2,57,0.521324503,2243520,0,21535.13911
427,56,68394,18824,20,3,40,0.275228821,752960,0,21632.53807
428,53,35079,9927,16,4,45,0.282989823,446715,1,21517.40916
429,50,51220,29144,34,4,59,0.568996486,1719496,3,21262.08005
430,47,56874,32010,2,1,2,0.562823083,64020,3,21458.28041
431,54,28859,23443,35,3,30,0.81232891,703290,1,20388.55186
432,40,65460,15437,28,0,30,0.235823404,463110,0,21079.75311
433,27,46419,12207,39,2,12,0.262974213,146484,3,20065.46744
434,22,23705,26537,6,1,10,1.119468467,265370,1,21085.90454
435,53,57880,36757,9,2,44,0.635055287,1617308,3,22033.2048
436,51,38236,13040,20,0,11,0.341039858,143440,3,20711.12978
437,48,102955,23612,1,0,15,0.229342917,354180,2,22277.74278
438,27,100514,29441,8,4,16,0.292904471,471056,2,21991.12819
439,36,118145,7471,23,0,17,0.063235854,127007,2,21611.36204
440,49,30358,36631,3,2,26,1.206634166,952406,1,21601.52115
441,18,114713,27523,4,3,2,0.239929215,55046,2,22029.56877
442,22,109914,32348,25,3,50,0.294302819,1617400,2,22101.14141
443,21,117870,2177,38,4,12,0.0184695,26124,2,20909.63744
444,33,91918,5760,15,2,51,0.062664549,293760,2,22317.5008
445,41,29596,33779,21,2,26,1.141336667,878254,1,20874.98955
446,33,48572,22636,35,0,23,0.466029811,520628,3,20469.98253
447,19,93757,17353,14,2,18,0.185084847,312354,2,21715.88394
448,45,16279,12556,36,1,32,0.771300448,401792,1,20247.19311
449,49,78197,28598,12,0,49,0.365717355,1401302,0,22242.5767
450,44,77516,12563,17,1,38,0.162069766,477394,0,21814.74475
451,37,22083,9234,39,4,57,0.418149708,526338,1,20694.53597
452,41,32771,26519,9,3,47,0.809221568,1246393,1,21810.76728
453,29,44975,27966,35,4,3,0.621812118,83898,3,20028.15749
454,52,60648,17173,13,3,38,0.283158554,652574,3,21784.41655
455,50,63285,27987,15,4,3,0.442237497,83961,3,21031.98973
456,50,34063,14178,18,2,30,0.416228753,425340,1,21125.19821
457,54,82642,25596,33,1,1,0.309721449,25596,0,20491.79282
458,29,105093,34174,6,3,30,0.325178651,1025220,2,22403.37904
459,20,101143,5431,27,0,45,0.053696252,244395,2,21822.30461
460,18,52599,28764,23,1,32,0.546854503,920448,3,21174.54936
461,50,66920,22627,27,0,28,0.338120143,633556,0,21095.94029
462,57,43529,9906,34,1,21,0.227572423,208026,3,20412.9691
463,27,50954,37914,38,1,58,0.744082898,2199012,3,21079.47368
464,46,42856,14076,14,4,46,0.328448759,647496,3,21704.78994
465,30,17573,38650,36,3,13,2.199396802,502450,1,19880.49009
466,29,93344,7012,8,3,27,0.075119986,189324,2,22131.15413
467,48,50367,8151,35,1,36,0.161832152,293436,3,20751.05599
468,19,117337,29211,19,2,7,0.248949607,204477,2,21561.1444
469,52,114608,28117,30,2,22,0.245331914,618574,2,21392.67752
470,40,75774,37378,14,0,10,0.493282656,373780,0,21352.92519
471,34,38752,7894,20,0,39,0.203705615,307866,3,21278.80799
472,43,70029,14467,25,4,53,0.206585843,766751,0,21712.37878
473,25,32685,32010,24,1,15,0.979348325,480150,1,20569.36705
474,46,66693,13289,14,0,15,0.199256294,199335,0,21351.03939
475,43,70961,24171,26,0,4,0.340623723,96684,0,20699.71114
476,27,91908,35905,38,1,32,0.390662402,1148960,0,21018.73347
477,43,89532,21829,23,4,23,0.243812268,502067,0,21409.6823
478,51,96994,35054,22,0,55,0.361403798,1927970,2,22175.70119
479,58,71133,30734,19,4,6,0.43206388,184404,0,21020.98522
480,24,112425,8052,3,3,24,0.071621081,193248,2,22485.16958
481,21,76268,4654,19,4,20,0.06102166,93080,0,21359.72196
482,28,107201,24486,9,2,58,0.228412048,1420188,2,22869.31846
483,46,53243,19743,28,2,37,0.370809308,730491,3,21082.70069
484,53,72384,25489,20,4,20,0.352135831,509780,0,21276.11562
485,42,46653,9636,7,2,12,0.206546203,115632,3,21344.46447
486,38,41657,7441,14,3,33,0.178625441,245553,3,21430.42531
487,53,54952,25611,9,1,28,0.46606129,717108,3,21679.17745
488,27,37180,13149,19,2,8,0.353657881,105192,1,20678.92899
489,54,112432,35566,14,2,1,0.316333428,35566,2,21584.96261
490,26,93411,22675,38,4,37,0.242744431,838975,2,21135.9858
491,41,16622,6495,36,3,22,0.390747203,142890,1,20050.38625
492,52,63756,14673,17,1,6,0.230143045,88038,3,21017.71917
493,52,55809,12130,30,4,21,0.217348456,254730,3,20710.74352
494,53,31725,23668,9,4,32,0.746036249,757376,1,21497.99132
495,35,76396,16222,33,3,35,0.21234096,567770,0,21103.75569
496,56,66226,24669,25,1,15,0.372497207,370035,0,20907.03285
497,49,96182,35068,14,3,5,0.364600445,175340,2,21482.31264
498,41,97565,24253,11,1,56,0.248582996,1358168,2,22640.94518
499,40,44402,10435,35,3,46,0.235011936,480010,3,20884.57916
500,49,19263,29552,14,4,50,1.534132793,1477600,1,21519.48396
501,54,111523,38384,30,4,48,0.344180124,1842432,2,21879.68773
502,29,61828,17393,4,0,6,0.281312674,104358,3,21514.53924
503,30,62924,11617,4,2,25,0.184619541,290425,3,21908.14514
504,40,89182,39520,28,3,56,0.44313875,2213120,0,21868.51462
505,42,108065,10852,8,0,46,0.100421043,499192,2,22678.12899
506,52,74052,32401,2,2,59,0.437543888,1911659,0,22795.45003
507,58,26664,7295,22,3,56,0.273589859,408520,1,21404.10278
508,47,50737,36993,16,1,40,0.729112876,1479720,3,21593.32854
509,34,116332,35084,29,2,29,0.301585118,1017436,2,21592.43743
510,37,104563,37451,30,4,7,0.358166847,262157,2,20978.60489
511,42,44373,8227,12,0,40,0.185405539,329080,3,21681.23795
512,39,51397,32910,35,2,13,0.640309746,427830,3,20301.11414
513,30,101145,37041,11,2,38,0.366216817,1407558,2,22320.04116
514,36,116371,24384,21,4,18,0.20953674,438912,2,21691.23259
515,53,53709,1145,21,3,2,0.021318587,2290,3,20664.81325
516,29,76120,38778,5,1,8,0.509432475,310224,0,21675.66345
517,58,34250,17035,20,4,11,0.497372263,187385,1,20666.26163
518,36,36172,4040,37,1,33,0.111688599,133320,1,20451.29784
519,29,26555,27160,3,3,54,1.022782903,1466640,1,22120.58281
520,26,102410,18633,33,2,38,0.181945123,708054,2,21456.78098
521,24,93617,30344,9,1,48,0.324129165,1456512,2,22515.74321
522,45,68276,18014,9,0,27,0.263840881,486378,0,21809.09143
523,31,72492,15996,4,0,20,0.220658831,319920,0,21915.51282
524,48,68002,12695,35,4,12,0.186685686,152340,0,20467.96049
525,36,104599,3852,17,3,43,0.036826356,165636,2,22219.93673
526,33,87355,17014,34,4,31,0.194768473,527434,0,21106.96151
527,22,106248,28042,24,4,27,0.263929674,757134,2,21638.22568
528,52,39762,34755,32,4,32,0.874075751,1112160,3,20671.07339
529,29,26046,24711,1,0,10,0.948744529,247110,1,21311.68758
530,42,111999,27122,8,0,3,0.242162876,81366,2,21859.5402
531,38,43769,10160,23,4,45,0.232127762,457200,3,21336.02319
532,53,68302,28213,12,0,27,0.413062575,761751,0,21689.72507
533,40,38150,8421,12,3,35,0.220733945,294735,3,21510.85524
